,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2025-08-14,0.0007621999032090265,0.02667699661231593,112451888207234.23,3833548526206440.0,37.377476183781475,0.028489108729475934,32171423085483.63,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.24546054208889723,-0.17451159328749755
2025-08-15,-0.001503654211878258,-0.05262789741573903,106533781770457.75,3935816087253198.0,36.3421215319966,-0.054645984110178215,30413384010752.473,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2851703672759701,-0.21962121964384518
2025-08-18,-0.0031352007377929425,-0.10973202582275299,94843614078226.34,3728682361966021.0,38.44286999488683,-0.12052611437084736,26747777011068.02,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3636100709929124,-0.31367724177763345
2025-08-19,-5.06282920519352e-05,-0.001771990221817732,94675552121477.88,3319526492737922.0,43.71121260455141,-0.00221302403768746,26688583537587.824,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3647377477243763,-0.3151960905391915
2025-08-20,-0.002488527779727523,-0.0870984722904633,86429456168441.02,3313644324251725.5,43.80816111815277,-0.10901782592130231,23779052183400.94,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.420068119401382,-0.3898519239310171
2025-08-21,-0.0006886867951693132,-0.024104037830925962,84346157287250.56,3025030965895435.5,49.168392356953404,-0.033861622555937596,22973854893628.676,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4340468193906911,-0.4105125277860965
2025-08-22,-0.0009575355327572366,-0.03351374364650328,81519401794358.0,2952115505053769.5,50.891666768304276,-0.04873057925189199,21854325637013.24,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.45301402920155465,-0.4392385937688136
2025-08-25,-0.000892626399735863,-0.031241923990755205,78972578839726.84,2853179062802530.0,53.49868886595921,-0.047754342033010266,20810686695642.523,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.47010292332524906,-0.46601738576088947
2025-08-26,0.004027403092126569,0.14095910822442992,90104483127158.22,2764040259390439.5,56.18160441936484,0.22626596735918167,25519436852240.93,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3954091039464439,-0.3451952929970924
2025-08-27,0.0006963918573033023,0.02437371500561558,92300664119627.88,3153656909450537.5,45.815186847560014,0.03190532306147015,26333642729358.46,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3806729777510447,-0.32430353727799344
2025-08-28,0.0010200793860637436,0.035702778512231026,95596054287222.77,3230523244186975.5,44.39863408363369,0.045290131398101854,27526296868761.773,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3585612822490508,-0.29370115569608113
2025-08-29,-0.002443207671627534,-0.0855122685069637,87421418824807.5,3345861900052797.0,42.474938536202764,-0.10377509568355858,24669752777391.98,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4134121621121324,-0.36699738584490715
2025-09-01,-0.0005204766797897165,-0.018216683792640076,85828890481372.05,3059749658868262.5,47.39316920522174,-0.024667039352646046,24061223014812.004,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.424097847271544,-0.38261168623859865
2025-09-02,0.000968577101763568,0.03390019856172488,88738506911023.1,3004011166848021.5,48.59178466988919,0.04706488996508065,25193661828429.4,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4045746499419246,-0.3535543731856916
2025-09-03,-0.001155254963393415,-0.04043392371876953,85150460891665.28,3105847741885808.5,46.407615359454674,-0.053612627983262495,23842963409285.69,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4286500331263944,-0.38821202208749406
2025-09-04,0.0021552643967712726,0.07543425388699454,91573722377161.75,2980266131208285.0,49.03659614620674,0.10568682981277078,26362850625354.992,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.38555067466692505,-0.32355409018435577
2025-09-05,-0.0014604553597494796,-0.051115937591231786,86892845699133.97,3205080283200661.0,44.34944400532495,-0.06477038319948625,24655318688119.934,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.41695882803362494,-0.36736775097684016
2025-09-08,0.0001092160586044777,0.0038225620511567193,87224998993620.5,3041249599469689.0,47.42091483057125,0.005179125413213615,24783011675708.457,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4147301169754043,-0.3640912692187058
2025-09-09,-0.00040414624205387106,-0.014145118471885487,85991191049145.64,3052874964776717.5,47.176581398939454,-0.019066238085329937,24310492874627.887,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.42300882880881374,-0.37621565648032196
2025-09-10,0.0008812435636487148,0.03084352472770502,88643462476634.77,3009691686720097.5,48.09354436619267,0.042382126425761196,25340823257112.93,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.40521238735251097,-0.3497783495708606
2025-09-11,-0.0004974015782317487,-0.017409055238111204,87100263541881.61,3102521186682217.0,46.13811302684296,-0.022949170236186492,24759272390260.332,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4155670777560353,-0.3647003969178131
2025-09-12,0.00013572315129550816,0.004750310295342786,87514016820511.67,3048509223965856.5,47.22181448635186,0.006409093471979552,24917956881307.715,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4127908400285626,-0.36062870237894784
2025-09-15,0.00019527311877509668,0.006834559157128384,88112136545549.39,3062990588717908.5,46.92109281668231,0.00916242813064934,25146265870395.312,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.4087775242871301,-0.35477050881569494
2025-09-16,-0.0006582480750361164,-0.023038682626264073,86082148996154.44,3083924779094228.5,46.495084942468516,-0.03060530016202062,24376656855477.89,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.422398511266593,-0.37451795106677843
2025-09-17,0.0014307218798836896,0.050075265795929136,90392735487421.64,3012875214865405.5,47.96300717369252,0.06862172378842026,26049425069099.598,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3934749631941433,-0.33159629467026774
2025-09-18,0.0010081233251035826,0.03528431637862539,93582181364689.23,3163745742059757.5,44.88305459826948,0.045247654242413074,27228100447839.867,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.37207414190392796,-0.30135259491716015
2025-09-19,0.00044796061208285387,0.015678621422899885,95049420958235.34,3275376347764123.0,42.94011511635522,0.019235480250430693,27751846036261.03,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.36222913009319024,-0.28791377655467454
2025-09-22,-0.00013761529542821727,-0.004816535339987604,94591612063144.64,3326729733538237.0,42.12972953591122,-0.005797695176395313,27590949292360.535,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.36530097602691103,-0.29204223541752106
2025-09-23,0.0019642422903458634,0.06874848016210522,101094641628569.28,3310706422210062.5,42.37540924166942,0.08323557090320001,29887497708471.406,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.32166638276838966,-0.23311496670714515
2025-09-24,0.00019577478761356737,0.006852117566474858,101787353998348.88,3538312456999925.0,39.119292589641304,0.007658571198330026,30116393237611.664,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.3170183610738265,-0.22724172307873802
2025-09-25,7.438964186001762e-05,0.0026036374651006167,102052371366692.44,3562557389942210.5,38.821971754896865,0.0028879525751464973,30203367953016.348,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.31524012449074246,-0.2250100338229376
2025-09-26,0.0007790910330578438,0.027268186157024532,104835154426885.22,3571832997834235.5,38.71017859493923,0.030158753031384836,31114263867827.414,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.296567964732495,-0.20163730283120218
2025-09-29,0.0035060109929385685,0.1227103847528499,117699516562232.73,3669230404940982.5,37.57690596816187,0.1317450454049944,35213413973837.31,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.21024954903733928,-0.09645697304304512
2025-09-30,-0.0016962673343782209,-0.05936935670323773,110711771979650.9,4119483079678145.5,33.20262467304638,-0.05632052764850893,33230175918525.418,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2571365252670843,-0.14734499307439175
2025-10-01,0.0019185224421298663,0.06714828547454532,118145877649933.27,3874912019287781.5,35.184218419323045,0.06750171264627028,35473269704562.73,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2072545165971058,-0.08978931981049587
2025-10-02,-0.0026432354285506054,-0.09251323999927119,107215819715980.45,4135105717747664.5,32.959402315246464,-0.0871194599035123,32382857606889.594,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2805939697614961,-0.16908638266701415
2025-10-03,0.0009719463230037917,0.03401812130513271,110863100476907.9,3752553690059316.0,36.104836139636404,0.03509196272857402,33519235639075.28,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2561211281571988,-0.1399279929769004
2025-10-06,0.0032978732605657424,0.11542556411980098,123659536389525.17,3880208516691776.5,34.880800392326066,0.11503245892098318,37375035735789.97,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.17025848973794233,-0.04099179515992801
2025-10-07,0.0014368437806686618,0.05028953232340316,129878316641883.27,4328083773633381.0,31.282318387466685,0.04494780461992843,39054961539705.1,39054961539705.1,1169177767629927.0,1169177767629927.0,False,-0.12853117723754914,0.0
2025-10-08,0.0008920397100566912,0.031221389851984194,133933298199078.95,4545741082465914.0,30.0,0.026761191301700737,40100118836749.71,40100118836749.71,1171648846191153.0,1171648846191153.0,False,-0.10132270937823284,0.0
2025-10-09,-0.0003602871695437271,-0.012610050934030448,132244392487025.88,4687665436967763.0,29.999999999999996,-0.01080861508631181,39666692087327.92,40100118836749.71,1203003565102491.2,1203003565102491.2,False,-0.11265507578622991,-0.010808615086311812
2025-10-10,0.0006529439795270875,0.022853039283448062,135266578783547.61,4628553737045906.0,30.327801533186264,0.019802355423386344,40452186022511.22,40452186022511.22,1203003565102491.2,1203003565102491.2,False,-0.09237654737520429,0.0
2025-10-13,0.0001679787085593354,0.005879254799576739,136061845466083.11,4734330257424166.0,30.0,0.005039361256780062,40656039201505.125,40656039201505.125,1213565580675336.5,1213565580675336.5,False,-0.0870403978351515,0.0
2025-10-14,-0.0007466195213676752,-0.02613168324786863,132506320418242.98,4762164591312909.0,30.0,-0.022398585641030255,39745401425625.13,40656039201505.125,1219681176045153.8,1219681176045153.8,False,-0.11089756897702341,-0.022398585641030144
2025-10-15,0.00010320353595538734,0.003612123758438557,132984949646369.0,4637721214638504.0,30.687353311238322,0.0031670433708320587,39871276835731.21,40656039201505.125,1219681176045153.8,1219681176045153.8,False,-0.10768602096223978,-0.019302479562368746
2025-10-16,0.0009395903805053951,0.03288566331768883,137358247926759.28,4654473237622915.0,30.590471959807395,0.02874251318855505,41017277536026.74,41017277536026.74,1219681176045153.8,1219681176045153.8,False,-0.07834168387393692,0.0
2025-10-17,-0.0007144812315944549,-0.02500684310580592,133923351771566.4,4807538677436575.0,30.0,-0.021434436947833646,40138095286908.984,41017277536026.74,1230518326080802.2,1230518326080802.2,False,-0.1013894487824627,-0.021434436947833646
2025-10-20,-0.000781399766599411,-0.027348991830979386,130260683117988.47,4687317312004824.0,30.65711806414828,-0.023955464899936052,39176568554113.15,41017277536026.74,1230518326080802.2,1230518326080802.2,False,-0.12596554140694294,-0.04487642994581598
2025-10-21,-0.0017303337201654,-0.060561680205789004,122371877283609.23,4559123909129596.0,31.409548398327246,-0.05434900072879277,37047361201214.055,41017277536026.74,1230518326080802.2,1230518326080802.2,False,-0.17889853677709555,-0.09678644155077787
2025-10-22,0.0012690728806390439,0.044417550822366536,127807336362082.36,4283015704926323.0,33.214736115685284,0.04215192084199841,38608978637972.555,41017277536026.74,1230518326080802.2,1230518326080802.2,False,-0.14242722080407266,-0.05871425513160655
2025-10-23,0.0015338972622847002,0.05368640417996451,134668852679181.78,4473256772672882.5,31.871299617093925,0.048887299228115785,40496467329539.05,41017277536026.74,1230518326080802.2,1230518326080802.2,False,-0.09638722196642469,-0.012697337263065545
2025-10-24,0.0009965889301246644,0.034880612554363255,139366184752624.94,4713409843771362.0,30.385818991752746,0.03028217083995258,41722788271626.7,41722788271626.7,1230518326080802.2,1230518326080802.2,False,-0.0648686547566637,0.0
2025-10-27,0.0022530997473975134,0.07885849115891297,150356391800791.25,4877816466341873.0,29.999999999999996,0.06759299242192539,44542956383092.37,44542956383092.37,1251683648148801.0,1251683648148801.0,False,0.0,0.0
2025-10-28,0.0007502706884130461,0.026259474094456614,154304671576220.1,5262473713027694.0,30.0,0.022508120652391383,45545534619577.22,45545534619577.22,1336288691492771.0,1336288691492771.0,False,0.0,0.0
2025-10-29,0.001271273807387674,0.04449458325856859,161170393632854.3,5400663505167703.0,30.0,0.03813821422163022,47282559975737.33,47282559975737.33,1366366038587316.5,1366366038587316.5,False,0.0,0.0
2025-10-30,0.0011202367476184083,0.03920828616664429,167489608548001.94,5640963777149901.0,29.999999999999996,0.03360710242855224,48871589811926.09,48871589811926.09,1418476799272119.8,1418476799272119.8,False,0.0,0.0
2025-10-31,0.0004429491364372762,0.015503219775304666,170086236759401.38,5862136299180068.0,30.0,0.013288474093118285,49521018667031.375,49521018667031.375,1466147694357782.8,1466147694357782.8,False,0.0,0.0
2025-11-03,-0.00030953536033917484,-0.01083373761187112,168243567098959.44,5953018286579048.0,30.0,-0.009286060810175245,49061163476307.5,49521018667031.375,1485630560010941.2,1485630560010941.2,False,-0.01083373761187112,-0.009286060810175245
2025-11-04,0.004392596976953378,0.15374089419336823,194109483547035.4,5888524848463580.0,30.28119299959893,0.13301307682858005,55586939783081.11,55586939783081.11,1485630560010941.2,1485630560010941.2,False,0.0,0.0
2025-11-05,-0.0001744340479226114,-0.0061051916772913994,192924407943600.72,6793831924146239.0,30.0,-0.005233021437678342,55296052135541.31,55586939783081.11,1667608193492433.2,1667608193492433.2,False,-0.0061051916772913994,-0.005233021437678342
2025-11-06,-0.0005408857144808543,-0.0189310000068299,189272155975502.75,6752354278026025.0,30.157816500259425,-0.016311932124925318,54394066686330.03,55586939783081.11,1667608193492433.2,1667608193492433.2,False,-0.024920614300436794,-0.021459592872103972
2025-11-07,0.0013432208967760761,0.047012731387162665,198170357003448.22,6624525459142596.0,30.65790618504216,0.04118034023914914,56634032859464.06,56634032859464.06,1667608193492433.2,1667608193492433.2,False,0.0,0.0
2025-11-10,0.0010311817065338236,0.036091359728683825,205322594645621.34,6935962495120688.0,30.000000000000004,0.03093545119601471,58386032219021.51,58386032219021.51,1699020985783922.0,1699020985783922.0,False,0.0,0.0
